iteration,error,relative_error,iter_time,nnls_time,qubo_build_time,annealing_time,postprocess_time,cumulative_time,method,data_source,matrix_size,rank,seed
4,1.8923471780031294e-15,9.793104753196445e-17,0.01186062500346452,0.00015079195145517588,0.00015720771625638008,0.01151137356646359,1.824670471251011e-05,0.045544916996732354,NBMF_SA,synthetic,30x30,2,44
5,1.8923471780031294e-15,9.793104753196445e-17,0.012290416983887553,0.00026549992617219687,0.00016178912483155727,0.011818625149317086,1.957942731678486e-05,0.05783533398061991,NBMF_SA,synthetic,30x30,2,44
6,1.8923471780031294e-15,9.793104753196445e-17,0.01100879197474569,0.0001573750050738454,0.00015262386295944452,0.010656828177161515,1.958850771188736e-05,0.0688441259553656,NBMF_SA,synthetic,30x30,2,44
7,1.8923471780031294e-15,9.793104753196445e-17,0.010189083055593073,0.00020291598048061132,0.00012799946125596762,0.009822917054407299,1.4958088286221027e-05,0.07903320901095867,NBMF_SA,synthetic,30x30,2,44
8,1.8923471780031294e-15,9.793104753196445e-17,0.01059183303732425,0.0001557910582050681,0.0001468731788918376,0.010250790743157268,1.5374156646430492e-05,0.08962504204828292,NBMF_SA,synthetic,30x30,2,44
9,1.8923471780031294e-15,9.793104753196445e-17,0.01040466595441103,0.0001551249297335744,0.0001292497618123889,0.010084667010232806,1.512095332145691e-05,0.10002970800269395,NBMF_SA,synthetic,30x30,2,44
10,1.8923471780031294e-15,9.793104753196445e-17,0.01003062492236495,0.0001512920716777444,0.00012262421660125256,0.009719665860757232,1.3664714060723782e-05,0.1100603329250589,NBMF_SA,synthetic,30x30,2,44
11,1.8923471780031294e-15,9.793104753196445e-17,0.01026825001463294,0.00016620801761746407,0.00014199933502823114,0.009925582096911967,1.3587996363639832e-05,0.12032858293969184,NBMF_SA,synthetic,30x30,2,44
12,1.8923471780031294e-15,9.793104753196445e-17,0.00981162500102073,0.00015870807692408562,0.0001198349054902792,0.009500374784693122,1.3417680747807026e-05,0.13014020794071257,NBMF_SA,synthetic,30x30,2,44
13,1.8923471780031294e-15,9.793104753196445e-17,0.010117041994817555,0.00015504099428653717,0.00012162420898675919,0.009805124485865235,1.3792305253446102e-05,0.14025724993553013,NBMF_SA,synthetic,30x30,2,44
14,1.8923471780031294e-15,9.793104753196445e-17,0.01032695802859962,0.00015445798635482788,0.0001284182071685791,0.010007043136283755,1.420406624674797e-05,0.15058420796412975,NBMF_SA,synthetic,30x30,2,44
15,1.8923471780031294e-15,9.793104753196445e-17,0.009863834013231099,0.0001663749571889639,0.00012262200471013784,0.009533666772767901,1.3460288755595684e-05,0.16044804197736084,NBMF_SA,synthetic,30x30,2,44
1,1.8923471780031294e-15,9.793104753196445e-17,0.021884749992750585,0.00018616695888340473,0.00013912771828472614,0.021520873997360468,1.8871738575398922e-05,0.021884749992750585,NBMF_PathIntegral,synthetic,30x30,2,44
2,1.8923471780031294e-15,9.793104753196445e-17,0.021461416967213154,0.00015670806169509888,0.000136910704895854,0.021133748115971684,1.537427306175232e-05,0.04334616695996374,NBMF_PathIntegral,synthetic,30x30,2,44
3,1.8923471780031294e-15,9.793104753196445e-17,0.02128062502015382,0.00016508297994732857,0.0001333316322416067,0.02091766393277794,4.541815724223852e-05,0.06462679198011756,NBMF_PathIntegral,synthetic,30x30,2,44
4,1.8923471780031294e-15,9.793104753196445e-17,0.021453291992656887,0.0001598329981788993,0.0001254138769581914,0.021124626277014613,2.2333930246531963e-05,0.08608008397277445,NBMF_PathIntegral,synthetic,30x30,2,44
5,1.8923471780031294e-15,9.793104753196445e-17,0.021561749977990985,0.00015941692981868982,0.0001311290543526411,0.02123412408400327,1.3998942449688911e-05,0.10764183395076543,NBMF_PathIntegral,synthetic,30x30,2,44
6,1.8923471780031294e-15,9.793104753196445e-17,0.021347624948248267,0.0001567919971421361,0.00015062466263771057,0.021003454108722508,1.387402880936861e-05,0.1289894588990137,NBMF_PathIntegral,synthetic,30x30,2,44
7,1.8923471780031294e-15,9.793104753196445e-17,0.022420333931222558,0.00015054107643663883,0.0001443348592147231,0.022081707254983485,2.2625550627708435e-05,0.15140979283023626,NBMF_PathIntegral,synthetic,30x30,2,44
8,1.8923471780031294e-15,9.793104753196445e-17,0.021817709086462855,0.0001527080312371254,0.00014966283924877644,0.02147954097017646,1.3749930076301098e-05,0.1732275019166991,NBMF_PathIntegral,synthetic,30x30,2,44
9,1.8923471780031294e-15,9.793104753196445e-17,0.022461166023276746,0.00015237508341670036,0.00012791564222425222,0.02214566885959357,1.4789984561502934e-05,0.19568866793997586,NBMF_PathIntegral,synthetic,30x30,2,44
10,1.8923471780031294e-15,9.793104753196445e-17,0.023411624948494136,0.00015308300498872995,0.00014270911924540997,0.023077999940142035,1.5873811207711697e-05,0.21910029288847,NBMF_PathIntegral,synthetic,30x30,2,44
11,1.8923471780031294e-15,9.793104753196445e-17,0.021669792011380196,0.00015362503472715616,0.00012983207125216722,0.02135103871114552,1.4080549590289593e-05,0.2407700848998502,NBMF_PathIntegral,synthetic,30x30,2,44
12,1.8923471780031294e-15,9.793104753196445e-17,0.024000208009965718,0.00016695901285856962,0.0001538300421088934,0.02364058292005211,1.658429391682148e-05,0.2647702929098159,NBMF_PathIntegral,synthetic,30x30,2,44
13,1.8923471780031294e-15,9.793104753196445e-17,0.023391125025227666,0.0001594159984961152,0.00014033482875674963,0.023054002784192562,1.512398011982441e-05,0.2881614179350436,NBMF_PathIntegral,synthetic,30x30,2,44
14,1.8923471780031294e-15,9.793104753196445e-17,0.024156167055480182,0.00015108403749763966,0.00017991592176258564,0.023781961062923074,1.6165897250175476e-05,0.31231758499052376,NBMF_PathIntegral,synthetic,30x30,2,44
15,1.8923471780031294e-15,9.793104753196445e-17,0.02506316697690636,0.00015445798635482788,0.0001707926858216524,0.02469241584185511,1.9624712876975536e-05,0.3373807519674301,NBMF_PathIntegral,synthetic,30x30,2,44
1,1.8923471780031294e-15,9.793104753196445e-17,0.0028059170581400394,0.0001598750241100788,0.0001354169799014926,0.0024696594337001443,1.874577719718218e-05,0.0028059170581400394,NBMF_Exact,synthetic,30x30,2,44
2,1.8923471780031294e-15,9.793104753196445e-17,0.003015790949575603,0.0001628749305382371,0.00011316186282783747,0.0027081227162852883,1.3501034118235111e-05,0.0058217080077156425,NBMF_Exact,synthetic,30x30,2,44
3,1.8923471780031294e-15,9.793104753196445e-17,0.002350208000279963,0.0001680839341133833,0.00010183197446167469,0.002053374773822725,1.2040836736559868e-05,0.008171916007995605,NBMF_Exact,synthetic,30x30,2,44
4,1.8923471780031294e-15,9.793104753196445e-17,0.0025190829765051603,0.00014266592916101217,0.00010058365296572447,0.0022500419290736318,1.1831638403236866e-05,0.010690998984500766,NBMF_Exact,synthetic,30x30,2,44
5,1.8923471780031294e-15,9.793104753196445e-17,0.0029748750384896994,0.00014429097063839436,0.00014504010323435068,0.0026504991110414267,1.3747252523899078e-05,0.013665874022990465,NBMF_Exact,synthetic,30x30,2,44
6,1.8923471780031294e-15,9.793104753196445e-17,0.0023919169325381517,0.00016045907977968454,0.00011016312055289745,0.002090706257149577,1.6497098840773106e-05,0.016057790955528617,NBMF_Exact,synthetic,30x30,2,44
7,1.8923471780031294e-15,9.793104753196445e-17,0.002485707984305918,0.00015004200395196676,0.00010271079372614622,0.002207251498475671,1.1791125871241093e-05,0.018543498939834535,NBMF_Exact,synthetic,30x30,2,44
8,1.8923471780031294e-15,9.793104753196445e-17,0.002241208916530013,0.00014529097825288773,0.00010033091530203819,0.0019700838020071387,1.2166914530098438e-05,0.020784707856364548,NBMF_Exact,synthetic,30x30,2,44
9,1.8923471780031294e-15,9.793104753196445e-17,0.0025834590196609497,0.00015779200475662947,0.000104082515463233,0.0022950388956815004,1.2370524927973747e-05,0.023368166876025498,NBMF_Exact,synthetic,30x30,2,44
10,1.8923471780031294e-15,9.793104753196445e-17,0.0022476669400930405,0.00014533393550664186,0.00010170834138989449,0.0019741234136745334,1.225306186825037e-05,0.02561583381611854,NBMF_Exact,synthetic,30x30,2,44
11,1.8923471780031294e-15,9.793104753196445e-17,0.0025991250295192003,0.00015016598626971245,0.00010674924124032259,0.002316251746378839,1.2330012395977974e-05,0.02821495884563774,NBMF_Exact,synthetic,30x30,2,44
12,1.8923471780031294e-15,9.793104753196445e-17,0.0023496249923482537,0.0001449999399483204,0.00010504189413040876,0.002072751522064209,1.2665288522839546e-05,0.030564583837985992,NBMF_Exact,synthetic,30x30,2,44
13,1.8923471780031294e-15,9.793104753196445e-17,0.0031135829631239176,0.00014587491750717163,0.00012596126180142164,0.0027990388916805387,1.7914804629981518e-05,0.03367816680110991,NBMF_Exact,synthetic,30x30,2,44
14,1.8923471780031294e-15,9.793104753196445e-17,0.00252045807428658,0.00016058306209743023,0.00011004519183188677,0.0022192898904904723,1.2456788681447506e-05,0.03619862487539649,NBMF_Exact,synthetic,30x30,2,44
15,1.8923471780031294e-15,9.793104753196445e-17,0.002456749905832112,0.00015187496319413185,0.0001059120986610651,0.0021713307360187173,1.2913020327687263e-05,0.0386553747812286,NBMF_Exact,synthetic,30x30,2,44
1,5.587977037742651e-15,2.8918395696722225e-16,0.0006084580672904849,,,,,0.0006084580672904849,Repo_ALS,synthetic,30x30,2,44
2,1.2654221694878667e-14,6.548698889327849e-16,0.0005617919377982616,,,,,0.0011702500050887465,Repo_ALS,synthetic,30x30,2,44
3,2.6400170639305794e-14,1.3662378636345304e-15,0.0005673330742865801,,,,,0.0017375830793753266,Repo_ALS,synthetic,30x30,2,44
4,1.6027366955600857e-14,8.294338657230203e-16,0.0006471250671893358,,,,,0.0023847081465646625,Repo_ALS,synthetic,30x30,2,44
5,3.2273481074461366e-14,1.670188137707469e-15,0.000601791893132031,,,,,0.0029865000396966934,Repo_ALS,synthetic,30x30,2,44
6,3.3639332550327325e-14,1.7408724536509e-15,0.0005442090332508087,,,,,0.003530709072947502,Repo_ALS,synthetic,30x30,2,44
7,1.2370710960874762e-14,6.401978966629222e-16,0.0005446249851956964,,,,,0.0040753340581431985,Repo_ALS,synthetic,30x30,2,44
8,2.3612494189492185e-14,1.2219725416662256e-15,0.0006086250068619847,,,,,0.004683959065005183,Repo_ALS,synthetic,30x30,2,44
9,1.0857366915258559e-14,5.618806780329639e-16,0.0006344999419525266,,,,,0.00531845900695771,Repo_ALS,synthetic,30x30,2,44
10,1.2095716171987808e-14,6.25966613918099e-16,0.000580625026486814,,,,,0.005899084033444524,Repo_ALS,synthetic,30x30,2,44
11,1.415066924307358e-14,7.323126952396123e-16,0.000574458041228354,,,,,0.006473542074672878,Repo_ALS,synthetic,30x30,2,44
12,3.449241173873898e-14,1.7850202398076815e-15,0.0006385000888258219,,,,,0.0071120421634987,Repo_ALS,synthetic,30x30,2,44
13,2.6618678708360716e-14,1.3775458965079252e-15,0.0006339580286294222,,,,,0.007746000192128122,Repo_ALS,synthetic,30x30,2,44
14,2.1130774253045683e-14,1.0935408057341184e-15,0.000545875052921474,,,,,0.008291875245049596,Repo_ALS,synthetic,30x30,2,44
15,1.5588014732097205e-14,8.066969049880386e-16,0.0005435830680653453,,,,,0.008835458313114941,Repo_ALS,synthetic,30x30,2,44
1,11.188152589306066,0.5789992004397364,0.005712584010325372,,,,,0.005712584010325372,Repo_SGD,synthetic,30x30,2,44
2,9.170934564386531,0.474605949255675,0.005631708074361086,,,,,0.011344292084686458,Repo_SGD,synthetic,30x30,2,44
3,7.852958919193797,0.4063992602000541,0.005853707902133465,,,,,0.017197999986819923,Repo_SGD,synthetic,30x30,2,44
4,7.036330743966813,0.3641378540618392,0.005499292048625648,,,,,0.02269729203544557,Repo_SGD,synthetic,30x30,2,44
5,6.5503982185371,0.3389903114764447,0.005720208049751818,,,,,0.02841750008519739,Repo_SGD,synthetic,30x30,2,44
6,6.26752529015043,0.3243513263486876,0.005794832948595285,,,,,0.034212333033792675,Repo_SGD,synthetic,30x30,2,44
7,6.106924500719098,0.316040058878166,0.005607750033959746,,,,,0.03982008306775242,Repo_SGD,synthetic,30x30,2,44
8,6.01633502751273,0.3113519540158066,0.005523667088709772,,,,,0.04534375015646219,Repo_SGD,synthetic,30x30,2,44
9,5.965404518844769,0.30871624418244914,0.005491459043696523,,,,,0.050835209200158715,Repo_SGD,synthetic,30x30,2,44
10,5.93586697124581,0.3071876436108861,0.005999083979986608,,,,,0.05683429318014532,Repo_SGD,synthetic,30x30,2,44
11,5.91898786262687,0.3063141311773997,0.005901250056922436,,,,,0.06273554323706776,Repo_SGD,synthetic,30x30,2,44
12,5.907871540348393,0.30573884927453926,0.0057710419641807675,,,,,0.06850658520124853,Repo_SGD,synthetic,30x30,2,44
13,5.900787674649631,0.30537225143429114,0.005979500012472272,,,,,0.0744860852137208,Repo_SGD,synthetic,30x30,2,44
14,5.895133319408564,0.30507963233230384,0.005572082940489054,,,,,0.08005816815420985,Repo_SGD,synthetic,30x30,2,44
15,5.890637832056073,0.3048469859179917,0.00567508302628994,,,,,0.08573325118049979,Repo_SGD,synthetic,30x30,2,44
1,3.330437769380321e-15,1.5431973067001675e-16,0.01164629205595702,0.00019054103177040815,0.000143336015753448,0.011272668140009046,1.5792902559041977e-05,0.01164629205595702,NBMF_SA,synthetic,30x30,2,45
2,3.330437769380321e-15,1.5431973067001675e-16,0.010927792056463659,0.0002425829879939556,0.0001341596944257617,0.010517456103116274,1.5334924682974815e-05,0.022574084112420678,NBMF_SA,synthetic,30x30,2,45
3,3.330437769380321e-15,1.5431973067001675e-16,0.009369457955472171,0.00014804094098508358,0.00011125230230391026,0.00908020616043359,1.3582524843513966e-05,0.03194354206789285,NBMF_SA,synthetic,30x30,2,45
4,3.330437769380321e-15,1.5431973067001675e-16,0.010386291076429188,0.00014474999625235796,0.0001235839445143938,0.010076123056933284,1.445284578949213e-05,0.04232983314432204,NBMF_SA,synthetic,30x30,2,45
5,3.330437769380321e-15,1.5431973067001675e-16,0.011344333994202316,0.00015208299737423658,0.0001534168841317296,0.011002996121533215,1.579208765178919e-05,0.053674167138524354,NBMF_SA,synthetic,30x30,2,45
6,3.330437769380321e-15,1.5431973067001675e-16,0.010507749975658953,0.00016545900143682957,0.00012966804206371307,0.01017996110022068,1.4332006685435772e-05,0.0641819171141833,NBMF_SA,synthetic,30x30,2,45
7,3.330437769380321e-15,1.5431973067001675e-16,0.010138583020307124,0.00014625000767409801,0.00011658109724521637,0.009844835149124265,1.3751559890806675e-05,0.07432050013449043,NBMF_SA,synthetic,30x30,2,45
8,3.330437769380321e-15,1.5431973067001675e-16,0.0094455829821527,0.00014920905232429504,0.00011274777352809906,0.009153955848887563,1.3498123735189438e-05,0.08376608311664313,NBMF_SA,synthetic,30x30,2,45
9,3.330437769380321e-15,1.5431973067001675e-16,0.011052375077269971,0.00014870800077915192,0.0001344562042504549,0.010733538656495512,1.620827242732048e-05,0.0948184581939131,NBMF_SA,synthetic,30x30,2,45
10,3.330437769380321e-15,1.5431973067001675e-16,0.01004400011152029,0.00016312510706484318,0.00012612459249794483,0.009723082068376243,1.4917808584868908e-05,0.10486245830543339,NBMF_SA,synthetic,30x30,2,45
11,3.330437769380321e-15,1.5431973067001675e-16,0.010192582965828478,0.00014404102694243193,0.0001169996103271842,0.009901748620904982,1.3666111044585705e-05,0.11505504127126187,NBMF_SA,synthetic,30x30,2,45
12,3.330437769380321e-15,1.5431973067001675e-16,0.009827209054492414,0.00014266697689890862,0.00011587550397962332,0.009535331977531314,1.3416167348623276e-05,0.12488225032575428,NBMF_SA,synthetic,30x30,2,45
13,3.330437769380321e-15,1.5431973067001675e-16,0.009947874932549894,0.00014716596342623234,0.00011807819828391075,0.009650668944232166,1.4211516827344894e-05,0.13483012525830418,NBMF_SA,synthetic,30x30,2,45
14,3.330437769380321e-15,1.5431973067001675e-16,0.010716208023950458,0.0001621670089662075,0.0001320833107456565,0.010376499965786934,1.4498480595648289e-05,0.14554633328225464,NBMF_SA,synthetic,30x30,2,45
15,3.330437769380321e-15,1.5431973067001675e-16,0.009939874988049269,0.000145082944072783,0.00014425104018300772,0.009619245654903352,1.4664256013929844e-05,0.1554862082703039,NBMF_SA,synthetic,30x30,2,45
1,3.330437769380321e-15,1.5431973067001675e-16,0.021690708003006876,0.0001442920183762908,0.00013554038014262915,0.021373207215219736,1.5290454030036926e-05,0.021690708003006876,NBMF_PathIntegral,synthetic,30x30,2,45
2,3.330437769380321e-15,1.5431973067001675e-16,0.02279824996367097,0.00016729196067899466,0.00014275067951530218,0.022444958216510713,1.695612445473671e-05,0.044488957966677845,NBMF_PathIntegral,synthetic,30x30,2,45
3,3.330437769380321e-15,1.5431973067001675e-16,0.022813457995653152,0.00015966698992997408,0.00015503913164138794,0.022451998898759484,1.7458107322454453e-05,0.067302415962331,NBMF_PathIntegral,synthetic,30x30,2,45
4,3.330437769380321e-15,1.5431973067001675e-16,0.024634249974042177,0.00016175000928342342,0.00016354082617908716,0.024265707121230662,1.8124934285879135e-05,0.09193666593637317,NBMF_PathIntegral,synthetic,30x30,2,45
5,3.330437769380321e-15,1.5431973067001675e-16,0.022140042041428387,0.0001723750028759241,0.00014004227705299854,0.021789872902445495,1.6416190192103386e-05,0.11407670797780156,NBMF_PathIntegral,synthetic,30x30,2,45
6,3.330437769380321e-15,1.5431973067001675e-16,0.02185183297842741,0.0002758749760687351,0.00016949838027358055,0.02137278683949262,1.4455989003181458e-05,0.13592854095622897,NBMF_PathIntegral,synthetic,30x30,2,45
7,3.330437769380321e-15,1.5431973067001675e-16,0.02286745805758983,0.00014949997421354055,0.00016133603639900684,0.022517042001709342,1.6538193449378014e-05,0.1587959990138188,NBMF_PathIntegral,synthetic,30x30,2,45
8,3.330437769380321e-15,1.5431973067001675e-16,0.02271445805672556,0.0001723750028759241,0.00015175179578363895,0.022350622806698084,1.699908170849085e-05,0.18151045707054436,NBMF_PathIntegral,synthetic,30x30,2,45
9,3.330437769380321e-15,1.5431973067001675e-16,0.0224836670095101,0.00017137499526143074,0.0001474606106057763,0.022120748995803297,1.725088804960251e-05,0.20399412408005446,NBMF_PathIntegral,synthetic,30x30,2,45
10,3.330437769380321e-15,1.5431973067001675e-16,0.022483958979137242,0.0002268339740112424,0.00014950009062886238,0.022064457996748388,1.6751931980252266e-05,0.2264780830591917,NBMF_PathIntegral,synthetic,30x30,2,45
11,3.330437769380321e-15,1.5431973067001675e-16,0.02171150001231581,0.0001573330955579877,0.00012933043763041496,0.021391455316916108,1.4627818018198013e-05,0.2481895830715075,NBMF_PathIntegral,synthetic,30x30,2,45
12,3.330437769380321e-15,1.5431973067001675e-16,0.022188000031746924,0.00015720899682492018,0.00013133080210536718,0.021858246880583465,1.466437242925167e-05,0.27037758310325444,NBMF_PathIntegral,synthetic,30x30,2,45
